,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,129.25169244539896,500.22594894707333,788.9157115940841,1081.5664565804543,1164.46081943533,921.004885980525,695.082728889159,385.86137407105156,286.81004166521086,337.13647088382476,357.7163680906984,414.4514446832101,257.5616431070434,234.0,166.57130605239308,230.4886114323222,143.62799170078233,75.7429864739964,564.2304493733035,580.5282077556611,556.138471965391,613.4631203259084,950.2257626480141,1063.9896616039086,1179.7296300424093,1262.8131294851191,1303.658314129895,1121.634521580002,831.1558217326038,611.7785547075019,580.2378822517537,660.3673220261584,443.5594661372926,433.0415684434925,524.7666147917568,515.0242712727236,519.9173011162449,470.66336165034136,485.3699619877604,497.6364134586616,629.6769012755669,808.6439265832645,1213.9097989554248,274.38841083398546,1314.6436779599253,713.5516799784021,708.4525389890279,617.831692291679,741.4560000431584,956.6948311765879
1,165.60495161679194,535.6314031122522,824.5101576087465,1117.30255526424,1198.3196568528783,953.2874697592537,726.5404324605754,411.254179310071,290.31879029783795,365.0150681821231,392.8612986793176,446.75384721342914,290.1465147128257,270.14995835646545,197.9520143873257,258.93628559937287,164.83931569865243,98.88377015466189,591.0676780200386,604.0281450396166,579.2762726022878,640.0781202322104,970.9181221915677,1090.6681438457804,1208.7700360283588,1290.3681645173986,1330.4690902084121,1145.174659167762,849.2849933914999,617.234153300026,576.8231964822496,644.9573629318453,429.8650951170611,426.07511074926686,511.2582517671475,507.6583496801762,508.35519078691425,459.2134579909435,472.37379266847563,484.09606484663766,618.3914617780553,839.3735759481591,1250.4631142100914,250.53941805632104,1339.8182712592034,738.3772748399019,741.4688125605824,651.3378539590648,732.0683028242652,993.3629749492378
2,150.4725888658795,545.2650731524989,830.4263964976066,1120.9148049695837,1214.6213401714956,978.1543845426447,755.8306688670419,461.7369380935426,373.2023579775455,409.40078163090993,406.6017707782395,474.72307717236583,319.95312156626943,279.68553770261343,235.80076335754302,303.606653418531,227.26416347501865,160.37767924496225,636.5720697611544,657.9703640742491,634.1372091274884,685.9774048757,1030.254822847241,1135.2224451621805,1245.732716115299,1332.030405058383,1374.324925190546,1197.9465764381982,913.7176806869833,698.6451173521504,664.1927431100102,733.2700730290306,518.7031906591668,514.557091098743,600.0866604083113,596.2767813691893,597.3692325521963,548.2335268843013,561.2878049628372,572.9310604252487,707.4072377350969,871.0849556730963,1245.0064256862292,334.96417718914364,1388.2434944922306,788.684981472324,763.7309735764289,671.6725392629953,821.0389759323244,987.0081053365266
3,84.00595217006948,477.1509195212768,763.0629069742547,1054.110525514284,1146.2530261683064,909.5520875683811,687.4976363595732,398.84834210511644,337.2906758272455,344.81589290518497,338.04437578519185,406.5525796253173,252.62026838715852,211.12318678913502,171.86331778480246,240.4204650190994,176.23280057923384,115.7410903698423,571.2381289795001,595.425897992353,572.0603115057013,620.6271022119482,969.191415562478,1068.9513553010727,1178.003820027762,1265.0407108073637,1307.7652694577878,1134.003968247025,855.5729074719466,656.883551323977,635.1983942045193,723.7679186037469,506.43262138215385,491.6360442441136,587.3678574794504,573.5895745217132,581.3957344184768,532.2001503194076,547.7709375277225,560.3079510412109,690.7575551523124,802.9009901600571,1180.2864059201902,340.14702703389895,1322.8079981614867,724.4535871952047,695.1100632274,603.0530656584045,801.0305861825752,922.3665215086679
4,184.14125013152267,569.8350638562005,857.7796919955613,1149.8956474393665,1236.1201397922453,994.0321926376429,768.5375722760729,458.7559263922375,339.52024976428135,410.776094728016,428.117974394909,487.64331226830126,330.7748478950599,302.59213472924245,240.30813552603666,304.1792234851026,213.82469455140114,146.60491124106312,637.6848751538647,652.6078454937544,628.0127387243033,686.8631595885748,1020.6297075825297,1137.453295744489,1253.5533494829808,1336.4883089649531,1377.1684719016769,1193.8182441226136,899.5743437871047,666.5320697460851,622.2684308238688,680.6092858608381,468.08653046205035,469.7073557013984,549.2631427649228,550.7267925205746,548.1313711146262,499.2894951829049,511.02446125405777,522.1877057151002,658.0615472735054,882.2998356567907,1279.098510670699,278.92113580723856,1387.6058518181594,786.3090995276604,781.0409720366788,690.0449260736578,773.0879639471824,1021.376032614825
5,254.01771591761076,611.3272446079923,900.1605412369507,1193.1676328161102,1266.7667504319807,1016.8623308983375,788.3279774307138,459.63681314707594,291.44639301250584,420.6376112522512,468.42715548951685,513.0077972116993,359.4509702309899,350.34411654828745,267.0674072214728,318.9545422156581,215.87033144922904,163.00306745579974,640.656694337927,644.6471903297182,619.2422789183568,688.6160032993715,1001.4479517179113,1137.0457334689752,1261.7040064928065,1338.7464285666647,1376.6074240683145,1182.6415348701398,873.854106816464,612.805026089049,551.8740798406825,591.52852847517,383.6925852814985,395.98989886106943,463.84587957639553,474.6461840149987,465.50295380373257,417.6278247435149,426.8782027698299,437.1006749022472,574.543296888929,898.4698102885817,1330.2819250068762,186.18807695446023,1381.283823115293,781.3072379032463,808.0816790399347,719.9173563680764,691.3696551049952,1074.0325879599743
6,184.19554826325202,522.7504184598995,811.3852352612784,1104.3550153822819,1177.4654984329688,928.0775829638383,699.7728202781243,374.49833110442563,235.73289969794203,333.00600595184466,380.0328933131973,423.71688661180355,270.1851217221259,264.60914572251653,178.01123560045303,230.0630348404541,128.08200498118384,74.33034373659252,555.4979747937881,563.404827810341,538.2675914449986,603.9412223056148,926.1473964763924,1053.6811661978209,1175.8231159489935,1254.6334125950896,1293.4593151699823,1103.591409897703,802.1034845953482,562.7441692279006,521.3616786838097,594.0412443593458,377.73668077114246,371.13474641967974,459.07080063972705,452.86642622300894,455.12635608147326,405.89900221606854,419.86902719776793,431.9120280797931,565.0849493660223,810.5658517356871,1242.7248287533328,208.39625716408634,1300.302272550502,699.1838098812071,718.858122302308,630.5695837891327,678.0066371356552,987.0081053365266
7,82.85529554590944,425.5690308281372,714.4375410069099,1007.2402891068248,1089.330987349575,846.3362216046291,620.948468071224,319.2146613174276,263.0304164920856,267.4023186137323,282.85685425670704,339.94852551526094,183.10925700247927,160.52725625263767,94.15412895885129,161.20794025109308,95.0789145920377,48.76474136094644,494.80198059425754,515.4745386534624,491.7082468293571,544.183792481915,888.1812878010885,994.0729349499462,1107.3486352544983,1191.849822754528,1233.4666594602386,1055.4681425793958,773.2173045140673,577.0008665504758,563.0142094121604,667.240586295528,449.75104224448444,425.46915281839176,529.1398680878242,506.719843700639,520.2470566951821,471.59410513703415,489.2903023768201,502.5027363109578,628.0286617663241,734.9829930005184,1141.1301415701892,307.21002587806277,1246.3085492766227,646.3041079863256,633.5076952965923,542.7605365167958,734.8360361332316,884.3359090300472
8,97.86214794290998,485.8240422210494,772.9456643257662,1064.6450112596217,1153.8544102268709,914.8666569506181,691.3877349215851,395.47945585074325,321.4607285501605,343.0014577228499,345.2448406565984,410.07926063140525,254.46610776290032,218.68927728629038,169.4018890095385,237.25513693068902,165.12419568312816,101.19288512538814,570.1973342624464,591.8175394494489,568.0818602983201,619.6014848271427,964.5309741008839,1068.9738069756434,1180.2631062606338,1266.0315951823636,1308.1506029505929,1131.6046129280314,849.0329793359031,643.232461867403,618.107595811603,703.5140368180297,486.3681733008442,473.1786132106987,567.4266472417382,555.1765484960617,561.8941181397079,512.6646077115134,527.9024531104208,540.3341558702356,671.4298176280229,806.2865495591502,1192.8118040998756,318.59692402783804,1321.8596748520624,722.3053370978232,700.8865814095744,609.2002954693965,782.2953406482746,935.0358281905566
9,111.89280584559492,505.7627902485512,788.0824829927385,1077.1369457965873,1175.5479573373432,943.3896331845077,724.0621520284014,445.01797716496804,386.50485119853283,389.69346928066426,370.47132142717874,444.5582076623937,294.00680264238787,244.6752950340512,218.44907873461037,287.0139369438355,226.55021518418383,165.42369842317032,614.7080607898354,641.4865548084387,618.4787789407168,664.0007530116212,1015.9394667006494,1110.634053142618,1216.532778021209,1305.3340568605418,1348.8561821039336,1178.5015910044415,903.8063951975556,707.0678892440244,683.3812991295562,765.833532825509,549.2585911936198,538.0455371062936,630.5061458859858,620.0516107551048,625.7060012497882,576.452946908939,591.1429607125505,603.3672182013206,735.4352452799634,840.0672592120228,1198.1840426245044,374.62114195544274,1365.580462660476,768.938228988519,728.4922786138505,636.0078615866316,846.8984590846768,940.2345452066734
